timestamp,Filtered_X,Filtered_Y,Filtered_Z
120557,-0.469929464241275,-0.4846438286216322,-5.294236990613779
120605,-0.47026032867205864,-0.484986436502022,-5.298305078089648
120654,-0.4705912792115932,-0.485329127810879,-5.30237477852894
120701,-0.4709222985862222,-0.485671885812219,-5.3064459225190665
120750,-0.47125338465333416,-0.4860147157070331,-5.310518505907582
120799,-0.4715845412431094,-0.4863576330184788,-5.314592535932913
120848,-0.47191578387870536,-0.4867006514157175,-5.318667877793533
120896,-0.47224712897749827,-0.4870437822764111,-5.322744697929504
120945,-0.4725785733501439,-0.4873870238878931,-5.326823143784465
120993,-0.472910099346159,-0.4877303518655791,-5.330903197565131
121040,-0.4732417058028559,-0.4880737664543598,-5.334985010795612
121090,-0.47357341621886817,-0.4884172990955435,-5.339068761623016
121139,-0.4739052625874719,-0.48876098405231544,-5.343154183497655
121188,-0.47423726444362624,-0.4891048374632147,-5.347240988008868
121237,-0.47456941555635196,-0.4894488413705661,-5.351329313323928
121284,-0.474901712657761,-0.48979299537734144,-5.355419461577133
121333,-0.47523417446514743,-0.4901373249215033,-5.359511453671433
121382,-0.4755668045725568,-0.4904818307160852,-5.363604987788533
121430,-0.4758996138642554,-0.49082652333950033,-5.3677000779321205
121479,-0.476232636591456,-0.49117143603107943,-5.371796762928388
121528,-0.47656590175058583,-0.49151659548846693,-5.375894918328181
121577,-0.47689943422207365,-0.49186202718092586,-5.379994717322289
121625,-0.47723322569854076,-0.49220771711966305,-5.384096300254981
121672,-0.47756726813119005,-0.492553657506414,-5.388199659327996
121721,-0.4779015741940945,-0.49289986062074936,-5.392304652081146
121769,-0.4782361356745215,-0.49324630531654556,-5.396411115831422
121817,-0.4785709314594994,-0.49359297113800876,-5.400519182786259
121866,-0.4789059587911822,-0.4939398672049843,-5.404628852389803
121915,-0.4792412076679229,-0.49428697652386705,-5.4087401177199865
121962,-0.47957667393541564,-0.4946342978376724,-5.412853279973225
122011,-0.47991237545872106,-0.49498186304215974,-5.416968354382444
122060,-0.48024832680515167,-0.49532968488037526,-5.421085202449875
122109,-0.48058452021171144,-0.4956777485474566,-5.425203818038479
122156,-0.4809209262669844,-0.49602602552769526,-5.429324170576266
122204,-0.4812575456749622,-0.49637452380644664,-5.43344626143705
122253,-0.4815943864012265,-0.4967232438178469,-5.437570096953899
122301,-0.48193145336906107,-0.4970721889347564,-5.441695529287088
122350,-0.48226874407159404,-0.4974213567283341,-5.445822556700139
122398,-0.48260622967441336,-0.49777071335558964,-5.44995130317419
122447,-0.48294387492416496,-0.49812022466049066,-5.454081736629734
122494,-0.4832816675416922,-0.49846988602959347,-5.458213843785504
122544,-0.4836196102234212,-0.4988197087238758,-5.462347777841076
122593,-0.48395771290489775,-0.49916970238939623,-5.46648355049879
122642,-0.48429597060585305,-0.499519846249146,-5.470621007038053
122688,-0.48463435661757426,-0.4998701071224905,-5.474760118813246
122735,-0.4849728714814551,-0.5002204987433475,-5.478900733739145
122784,-0.4853115084055748,-0.5005710145312064,-5.483042847311766
122831,-0.4856502431182599,-0.5009216250637926,-5.487186433193206
122880,-0.48598907258245727,-0.501272333284336,-5.49133133440677
122929,-0.48632801158749206,-0.5016231653746985,-5.495477570217848
122978,-0.4866670744623461,-0.5019741352178478,-5.499625154509408
123026,-0.48700627788319156,-0.5023252617640862,-5.503774256008274
123076,-0.4873456439335746,-0.5026765664299204,-5.507924898226753
123125,-0.48768519718355596,-0.503028064314537,-5.512076953810668
123174,-0.4880249642327662,-0.5033797825867846,-5.516230601141458
123223,-0.4883649530328881,-0.5037317230108401,-5.5203858408708655
123271,-0.48870514208816834,-0.5040838574567658,-5.524542651480494
123319,-0.48904551647804506,-0.5044361832806262,-5.528701022041679
123367,-0.4893860983484029,-0.5047887292751924,-5.532860978160922
123416,-0.4897268914510645,-0.5051414872633067,-5.5370225227681775
123463,-0.49006789942107076,-0.5054944607668631,-5.541185659385336
123512,-0.4904091494318294,-0.5058476879663302,-5.54535041715976
123560,-0.4907506516880333,-0.5062011772982967,-5.549516647794379
123610,-0.49109238963048363,-0.5065549008661173,-5.553684485048773
123658,-0.4914343413296657,-0.5069088315371217,-5.557853906264702
123706,-0.4917764928551215,-0.5072629558144617,-5.562024895868791
123753,-0.49211883071000284,-0.5076172678983116,-5.566197594153274
123802,-0.49246135637139415,-0.507971769219779,-5.570372002549259
123850,-0.4928040653914384,-0.5083264481925442,-5.574547964084109
123897,-0.4931469389069058,-0.5086812865405281,-5.578725460481744
123945,-0.4934899586417174,-0.5090362665565262,-5.582904474034959
123993,-0.4938331287721322,-0.5093913995900811,-5.5870850115582815
124043,-0.49417646787827124,-0.5097467122978661,-5.591267397059542
124091,-0.494519973469614,-0.5101021890778561,-5.595451473399828
124138,-0.4948636198848983,-0.5104577964126493,-5.599637064450338
124186,-0.49520737949247173,-0.5108135220713167,-5.60382444873997
124233,-0.4955512547602227,-0.5111693830910142,-5.608013631426177
124282,-0.49589524493547943,-0.5115253700876076,-5.6122043078903046
124329,-0.4962393405286628,-0.511881465106562,-5.616396312137597
124379,-0.4965835587507608,-0.5122376921264205,-5.620589814158174
124427,-0.49692792499784344,-0.5125940771702834,-5.624784993283521
124476,-0.4972724565458405,-0.5129506296730607,-5.628981863483563
124524,-0.49761716418127605,-0.5133073614371412,-5.633180585783631
124573,-0.49796205836151775,-0.513664289877892,-5.637381171007794
124621,-0.49830714784704194,-0.5140214221117166,-5.641583474993234
124670,-0.49865244112564,-0.5143787663622094,-5.645787505963544
124720,-0.4989979612053051,-0.5147363523496314,-5.649993293817117
124768,-0.49934370850099113,-0.5150941731925176,-5.654200840340308
124816,-0.49968968341473574,-0.5154522292803914,-5.658410145922643
124865,-0.500035906815185,-0.5158105467180756,-5.662621076749017
124914,-0.5003823914600636,-0.516169130457531,-5.666833639649542
124962,-0.5007291511077434,-0.5165279952266297,-5.671048000604195
125011,-0.5010761844817898,-0.516887141133874,-5.675264308271615
125061,-0.5014234771830316,-0.5172465469447889,-5.679482395345395
125108,-0.5017710298670504,-0.5176062119493441,-5.683702112565367
125156,-0.5021188344414326,-0.5179661210037396,-5.6879236075224995
125203,-0.5024668757426046,-0.5183262593966206,-5.692146863449156
125252,-0.5028151478065742,-0.5186866286529109,-5.696371719135491
125298,-0.5031636229781129,-0.5190471946946961,-5.700598149171413
125345,-0.5035122730648637,-0.5194079302071548,-5.704826278905331
125392,-0.5038610971982582,-0.5197688462016348,-5.709055957692364
125442,-0.5042100959347093,-0.5201299432172295,-5.7132870334083785
125488,-0.5045592652637073,-0.5204912201219365,-5.71751965266278
125537,-0.5049086012995762,-0.5208526731510282,-5.721753811690842
125584,-0.5052581075808651,-0.5212142984296338,-5.72598951392097
125632,-0.5056078080214982,-0.5215761264305917,-5.730226937954217
125681,-0.5059577111844835,-0.5219381640260595,-5.73446593665556
125729,-0.5063078327683828,-0.5223004264588922,-5.738706528693129
125778,-0.5066581997953106,-0.522662939937229,-5.742948743069655
125827,-0.5070088164376265,-0.5230257011673424,-5.7471925769087875
125875,-0.5073596867378182,-0.5233887140658905,-5.751438034127185
125925,-0.5077108204982934,-0.5237519940159141,-5.7556849729568516
125974,-0.5080621980687355,-0.5241155160726474,-5.759933678901773
126020,-0.5084137945247285,-0.5244792502017402,-5.764184431755242
126068,-0.508765614865279,-0.524843207152696,-5.7684369318180115
126117,-0.5091176698398907,-0.5252074091526191,-5.772690887679241
126166,-0.5094699462526379,-0.525571837510231,-5.7769462858486635
126214,-0.5098224400187953,-0.5259364837590291,-5.781203274978462
126263,-0.5101751589794158,-0.5263013554960002,-5.78546201251985
126310,-0.5105281034084354,-0.5266664529667795,-5.789722496662181
126358,-0.510881282226154,-0.527031793468898,-5.793984890083277
126407,-0.5112346967917089,-0.5273973783125943,-5.798249193407763
126456,-0.511588325173668,-0.5277631775941997,-5.802515234120569
126504,-0.5119421461232535,-0.5281291693283955,-5.806782838971093
126552,-0.5122961390399112,-0.5284953408591325,-5.811051988691745
126600,-0.5126502839643153,-0.5288616669693889,-5.815322815915334
126648,-0.513004568888052,-0.5292281287212562,-5.8195953062389645
126694,-0.5133589748995798,-0.529594707791848,-5.823869442032115
126741,-0.5137134982364251,-0.5299614078193068,-5.828145220341631
126790,-0.514068148409102,-0.5303282380181156,-5.832422497718767
126839,-0.5144229493572358,-0.5306952216354496,-5.836701302892253
126887,-0.5147779330424097,-0.5310624042841173,-5.840981824334949
126937,-0.5151331084227024,-0.5314297873071466,-5.845263911130653
126986,-0.5154884549378991,-0.53179733613821,-5.8495475405927415
127034,-0.5158439672743105,-0.5321650529322929,-5.853832863710157
127083,-0.516199654877018,-0.5325329541173921,-5.85811988755746
127132,-0.5165555301105436,-0.5329010503098817,-5.8624084750295
127181,-0.5169115931423433,-0.5332693403011947,-5.866698476447018
127228,-0.517267826314673,-0.5336378010432186,-5.870990020326078
127276,-0.5176242097382419,-0.5340064073596518,-5.875283239314504
127323,-0.5179807123442135,-0.5343751291487295,-5.879577953456304
127371,-0.5183373186241959,-0.5347439513847851,-5.883873992280317
127418,-0.5186940399577096,-0.5351128923964087,-5.888171520126707
127467,-0.519050880093158,-0.5354819558153282,-5.892470693996174
127514,-0.5194078339414654,-0.5358511352933468,-5.8967713542321345
127562,-0.51976491566107,-0.5362204504542961,-5.901073364710819
127611,-0.5201221157485455,-0.5365898862048107,-5.905377022883414
127659,-0.5204794059071679,-0.5369594092228521,-5.909682451175481
127706,-0.5208367833399101,-0.5373290240819584,-5.913989492868112
127754,-0.5211942453302143,-0.5376987354336322,-5.918298146021512
127802,-0.5215517878483266,-0.5380685379757996,-5.922608254081505
127851,-0.5219094229219119,-0.5384384360782406,-5.926919980672772
127900,-0.5222671622246028,-0.5388084469776742,-5.931233339221732
127948,-0.5226250202710675,-0.5391785965898547,-5.935548043400835
127997,-0.5229830052180808,-0.5395488810054649,-5.939864250262098
128046,-0.5233411277221973,-0.5399193059997525,-5.944182120625456
128095,-0.5236994154949122,-0.5402899158082884,-5.94850183944784
128144,-0.5240578880555088,-0.5406607220395083,-5.9528234228727
128193,-0.5244165410500902,-0.5410317030883931,-5.9571465566027895
128240,-0.5247753557064619,-0.5414028407670657,-5.961471222450234
128286,-0.5251343138367468,-0.5417741174537777,-5.965797402793283
128333,-0.5254934197026601,-0.5421455445808678,-5.970125104529263
128382,-0.5258526905957314,-0.5425171461851401,-5.974454497766908
128432,-0.526212135946211,-0.5428889313835382,-5.978785589566883
128480,-0.5265717430139406,-0.5432608805489604,-5.983118368969906
128527,-0.5269314862928538,-0.5436329616857575,-5.987452657908397
128575,-0.5272913410576239,-0.5440051435349446,-5.9917884331183835
128622,-0.5276513153306804,-0.5443774338692393,-5.996126013131057
128671,-0.5280114242143849,-0.5447498546241928,-6.00046540981043
128718,-0.5283716416484652,-0.5451223805507039,-6.0048064418886815
128765,-0.5287319643068153,-0.5454950230722825,-6.009149110986145
128814,-0.5290924181667863,-0.5458678146609661,-6.013493442963315
128863,-0.5294530255632526,-0.546240768216432,-6.017839304775448
128912,-0.5298138008128263,-0.5466138975898891,-6.022186708217469
128960,-0.5301747400953277,-0.5469871931739685,-6.026535646766383
129007,-0.5305358544938857,-0.547360673135249,-6.030886138766897
129056,-0.5308971606256123,-0.5477343608505165,-6.035238352982117
129104,-0.5312586525224811,-0.5481082431024847,-6.039592275331013
129153,-0.5316203390087841,-0.5484823284671413,-6.043947917131468
129202,-0.5319822227483929,-0.5488566063627804,-6.048305129006785
129250,-0.5323442989992103,-0.5492310721751374,-6.052663904286418
129299,-0.5327065617755854,-0.5496057259906245,-6.05702438912868
129345,-0.533069012601231,-0.5499805693053001,-6.061386587085911
129394,-0.533431660229342,-0.5503556105999008,-6.065750505946484
129442,-0.5337944912571914,-0.5507308295856058,-6.0701161299565936
129490,-0.5341575105802041,-0.5511062429261077,-6.074483320347347
129540,-0.5345207448248901,-0.5514818837223968,-6.07885210568472
129589,-0.5348841946310842,-0.5518577406737462,-6.083222630792935
129636,-0.5352478606187051,-0.5522338143807786,-6.087594896272614
129684,-0.5356117652718394,-0.5526101339310009,-6.091968926676248
129733,-0.5359759071132729,-0.5529866992447939,-6.096344871147161
129782,-0.5363402614567362,-0.5533634791010146,-6.100722855662829
129829,-0.5367048071602891,-0.5537404443609111,-6.105102553733344
129875,-0.5370695251116435,-0.5541175765070983,-6.1094837941777165
129923,-0.5374344287715519,-0.5544948885813396,-6.113866900796183
129972,-0.5377995530652413,-0.5548724217250306,-6.118251910195126
130021,-0.5381649130151601,-0.5552501977765234,-6.122638679526355
130070,-0.538530515853107,-0.5556282237227401,-6.1270272137205115
130119,-0.5388963786889192,-0.5560065262440865,-6.131417686078293
130168,-0.5392625254229114,-0.5563851285167124,-6.13581012183213
130217,-0.5396289838334608,-0.5567640474039155,-6.140204396706585
130268,-0.5399957544291071,-0.5571432760951296,-6.144600357879513
130316,-0.5403628098149508,-0.5575227807119537,-6.1489978199190265
130364,-0.5407301352474401,-0.5579025469697547,-6.153396765718112
130411,-0.5410977223209061,-0.5582825740014146,-6.15779733979597
130460,-0.541465570174824,-0.5586628682566968,-6.16219969538004
130509,-0.5418336838612039,-0.5590434332391985,-6.166603685407429
130557,-0.5422020682748034,-0.5594242736913196,-6.171009314620536
130607,-0.5425707309207554,-0.559805390998833,-6.175416894912138
130656,-0.5429396645101691,-0.5601867708162245,-6.17982641852802
130704,-0.543308853332551,-0.5605684051989265,-6.1842377175830965
130752,-0.5436782967268364,-0.5609503007899543,-6.1886507921290885
130801,-0.5440479940525378,-0.5613324496918468,-6.19306564085308
130849,-0.5444179301220977,-0.5617148371897853,-6.197482249040252
130897,-0.5447880902206976,-0.5620974490269756,-6.2019006024338115
130944,-0.5451584527816735,-0.5624802570245503,-6.206320681522713
130991,-0.5455289896261581,-0.562863241164261,-6.210742460389776
131039,-0.5458996939518719,-0.5632464066677592,-6.215165780526425
131087,-0.546270566451771,-0.5636297541998386,-6.219590641911839
131137,-0.5466416192393637,-0.5640132923588658,-6.224017361503885
131186,-0.5470128567741946,-0.5643970181886643,-6.228445943623297
131233,-0.5473842719077412,-0.5647809160891113,-6.232876073300922
131281,-0.5477558577139908,-0.5651649793497783,-6.237307743826333
131330,-0.5481275943266406,-0.5655491887227355,-6.24174108861483
131378,-0.5484994871228913,-0.5659335580919193,-6.246176268256146
131428,-0.5488715558729819,-0.5663181138956888,-6.250613302597346
131476,-0.549243824392193,-0.5667028778701376,-6.255052065558981
131525,-0.5496163202832088,-0.5670878753813647,-6.259492433350849
131574,-0.5499890424019225,-0.5674730979846604,-6.26393424597475
131620,-0.550361985111144,-0.567858541595706,-6.26837764850267
131670,-0.5507351708367606,-0.5682442352785593,-6.272822821552156
131719,-0.5511085994165587,-0.5686301642892758,-6.277269767042099
131766,-0.5514822604969264,-0.5690163171664022,-6.281718318873184
131814,-0.5518561645320443,-0.5694027113419913,-6.286168331742698
131863,-0.5522303244845752,-0.5697893681152061,-6.290619972894225
131912,-0.5526047470347321,-0.5701763012352364,-6.2950734014632745
131960,-0.5529794312922125,-0.5705635024769105,-6.299528612436557
132008,-0.5533543882066249,-0.5709509810782,-6.303985466581353
132058,-0.5537296138263388,-0.5713387259269731,-6.308443959376826
132105,-0.5541051103305156,-0.5717267391684577,-6.312904096459267
132153,-0.5544808753087621,-0.5721150184672885,-6.31736572494672
132201,-0.554856888605725,-0.5725035442344508,-6.321828818964514
132250,-0.555233142492055,-0.5728923162580947,-6.326293521570482
132300,-0.5556096294789918,-0.5732813300520785,-6.330760130835797
132347,-0.5559863495943791,-0.5736705856499721,-6.335228647479645
132397,-0.5563632955882837,-0.5740600673790266,-6.339698911814152
132444,-0.5567404531529362,-0.5744497540933237,-6.344170908592332
132492,-0.5571178011094584,-0.5748396252732143,-6.348644619371064
132538,-0.5574953189382015,-0.5752296696862417,-6.353120177625376
132586,-0.5578730191715869,-0.5756199054147301,-6.3575974471045305
132635,-0.5582509318329121,-0.5760103648196132,-6.362076160029388
132683,-0.5586290609074558,-0.5764010531056283,-6.366556467269929
132731,-0.5590073850985695,-0.5767919377183758,-6.371038492396701
132779,-0.5593859028682009,-0.577183015790274,-6.375522083385818
132828,-0.5597646272799919,-0.5775742999783363,-6.380007252894294
132876,-0.560143559178758,-0.5779657924718928,-6.384494151582148
132925,-0.5605226848291984,-0.5783574799631777,-6.388982766141615
132973,-0.5609019763301745,-0.5787493281426134,-6.3934730716165555
133020,-0.561281428532482,-0.5791413393245506,-6.3979650657863045
133069,-0.5616610656471214,-0.5795335442696571,-6.402458772799989
133118,-0.56204088924802,-0.5799259371995922,-6.4069541914142825
133167,-0.5624208935370635,-0.5803185124769444,-6.411451313935492
133215,-0.5628011063494988,-0.58071131452119,-6.415950328139163
133264,-0.5631815473706491,-0.5811043623983194,-6.420451252405673
133312,-0.5635622022136207,-0.5814976320021091,-6.424953912681432
133360,-0.563943068751535,-0.5818911199010722,-6.429458157064262
133408,-0.5643241668533037,-0.5822848527082485,-6.433964008955321
133457,-0.5647055039571862,-0.5826788390011793,-6.438471625402841
133506,-0.5650870726238286,-0.5830730569259888,-6.442980840987155
133554,-0.5654688715311892,-0.5834675038106255,-6.44749150246972
133603,-0.565850892114874,-0.5838621786407803,-6.4520037556139025
133651,-0.5662331201913214,-0.5842570617886295,-6.456517737942914
133699,-0.5666155420250502,-0.5846521326627296,-6.461033435456607
133746,-0.5669981515916229,-0.5850473927096673,-6.465550843702637
133795,-0.5673809589795158,-0.5854428517038976,-6.470070125119064
133844,-0.5677639593961777,-0.5858385050020457,-6.474591275062513
133893,-0.5681471322728416,-0.5862343326755829,-6.479114120940851
133939,-0.5685304708434462,-0.5866303208855504,-6.483638502843185
133988,-0.5689139978380909,-0.5870264989907492,-6.488164449018574
134037,-0.5692977440069507,-0.5874229040874783,-6.492692144691533
134085,-0.5696817171344023,-0.5878195363815975,-6.4972215904852995
134132,-0.5700659322238693,-0.5882164178181805,-6.501752806466794
134181,-0.5704503965282643,-0.5886135627078838,-6.506285801047742
134230,-0.5708350877299292,-0.5890109347157899,-6.510820544306392
134277,-0.5712199842124739,-0.5894085056148536,-6.515357014606994
134324,-0.5716050869158198,-0.5898062836190161,-6.519895215628476
134373,-0.5719904040275412,-0.5902042839379095,-6.524435155303559
134422,-0.5723759434803602,-0.590602514257336,-6.5289768413180465
134470,-0.5727617129600793,-0.5910009820238643,-6.5335202811185065
134519,-0.5731477125836233,-0.591399680047503,-6.538065472049961
134568,-0.5735339424642777,-0.5917986070400659,-6.542612261558943
134617,-0.573920380841519,-0.5921977419183635,-6.547160630638786
134664,-0.5743070139156605,-0.5925970727167866,-6.551710719274781
134713,-0.574693860245337,-0.5929966174163004,-6.556262698072515
134762,-0.5750809305280103,-0.5933963790978869,-6.560816576011903
134810,-0.5754682177927565,-0.5937963582845137,-6.565372191637852
134858,-0.5758557298921865,-0.5941965698876429,-6.569929556019175
134907,-0.5762434817179887,-0.5945970283420262,-6.574488684276236
134957,-0.5766314672128035,-0.5949977204755731,-6.579049415108731
135003,-0.5770196614256805,-0.5953986148304715,-6.583611573103552
135050,-0.5774080387777725,-0.5957996939075632,-6.588175286833473
135098,-0.577796600891605,-0.5962009665821465,-6.592740711185371
135146,-0.5781853420293303,-0.596602420011471,-6.597307841984318
135195,-0.5785742493284238,-0.5970040490366575,-6.601876666768156
135244,-0.5789633176365997,-0.5974058559492966,-6.606447179160655
135292,-0.5793525464708669,-0.5978078315809771,-6.611019226084093
135341,-0.5797419308481376,-0.5982099638202151,-6.615592651471692
135388,-0.5801314423295995,-0.5986122192073065,-6.620167427064756
135436,-0.5805210651602809,-0.5990145824776805,-6.624743534776337
135482,-0.5809108031775216,-0.5994170719557865,-6.629321131639181
135531,-0.5813006659781822,-0.5998196969397662,-6.6339002276571755
135579,-0.5816906614428772,-0.6002224563441324,-6.638480675739722
135628,-0.5820807986048686,-0.6006253589209714,-6.643062637302136
135677,-0.5824710803304932,-0.6010284015616503,-6.6476461137102145
135726,-0.5828615021199577,-0.60143158718335,-6.6522311006042285
135775,-0.583252059613533,-0.6018349188389553,-6.656817747129122
135824,-0.583642748587194,-0.6022383851590113,-6.661405895823382
135872,-0.5840335795549492,-0.6026419963566264,-6.66599555964201
135921,-0.5844245554266304,-0.6030457552510591,-6.670586894773236
135968,-0.5848156762271406,-0.6034496604692593,-6.675179748631424
136016,-0.5852069346641446,-0.6038537049458788,-6.679774116227753
136064,-0.585598329741065,-0.6042578937299067,-6.684370002233863
136113,-0.5859898809714665,-0.6046622516132643,-6.688967271521751
136162,-0.5863815775819179,-0.605066756237216,-6.693565907311036
136208,-0.5867733914363817,-0.6054713803618565,-6.698165884457612
136257,-0.5871653011874877,-0.6058761091900392,-6.702767180867524
136305,-0.5875573153127578,-0.6062809537034196,-6.707370109975828
136354,-0.5879494551950896,-0.606685936017069,-6.7119748451496966
136402,-0.5883417314870828,-0.6070910650613993,-6.71658124202245
136452,-0.5887341472262541,-0.6074963364958761,-6.721189302152484
136501,-0.5891267126786222,-0.6079017602867445,-6.725799037562328
136549,-0.5895194305137487,-0.608307339020471,-6.730410451530809
136597,-0.5899122814346367,-0.6087130466974346,-6.735023522593323
136644,-0.5903052658340502,-0.6091188896042729,-6.7396381012889055
136693,-0.5906983913694372,-0.6095248824369925,-6.744254195036654
136741,-0.5910916623218071,-0.6099310407854704,-6.748872113205734
136791,-0.5914850901224179,-0.6103373757317404,-6.753491867563793
136840,-0.5918786844561031,-0.6107438865944607,-6.758113312806504
136889,-0.5922724328161822,-0.6111505466694632,-6.762736438892536
136935,-0.5926663099227992,-0.6115573241802684,-6.767361067973476
136983,-0.5930603177424111,-0.6119642401882807,-6.771987051459488
137032,-0.593454456775727,-0.6123713024621268,-6.776614543191134
137079,-0.5938487156549905,-0.6127784881350112,-6.7812438318655595
137127,-0.5942430847708249,-0.6131857806131625,-6.785874754817061
137176,-0.5946375475360515,-0.6135931638257068,-6.790507143990522
137223,-0.5950320878730115,-0.6140006280811798,-6.795140984514306
137270,-0.595426704764904,-0.6144081796779332,-6.799776276095469
137319,-0.5958213958288243,-0.6148158177049877,-6.8044131690751355
137367,-0.5962161660790902,-0.6152235470403558,-6.8090516703876
137416,-0.5966110422639969,-0.6156313936195191,-6.813691808024627
137464,-0.5970060429762019,-0.6160393754366332,-6.818333597924089
137513,-0.5974011936317261,-0.6164475171495395,-6.822977068169101
137563,-0.5977965335806148,-0.6168558569361572,-6.827622262419138
137611,-0.5981920935459836,-0.6172644245303534,-6.832269206982792
137660,-0.5985878958925461,-0.6176732415677629,-6.836917920070426
137709,-0.5989839358836884,-0.6180822961559305,-6.841568243778008
137756,-0.5993802061358762,-0.6184915797439695,-6.8462200183420645
137804,-0.5997767231062326,-0.6189011141828459,-6.850873260412551
137853,-0.6001734763340537,-0.6193108834313638,-6.855528111772399
137901,-0.6005704438720444,-0.6197208603192766,-6.8601847003066
137950,-0.6009676363976507,-0.620131063865787,-6.8648431896636275
137998,-0.6013650788625182,-0.6205415255491539,-6.869503607479091
138047,-0.6017627839791585,-0.6209522548978292,-6.8741656587322435
138096,-0.6021607376456322,-0.6213632250394453,-6.878829177150329
138142,-0.6025589381331861,-0.6217744343533056,-6.883494166699512
138191,-0.602957410185629,-0.6221859200224008,-6.8881608039631725
138242,-0.6033561526730845,-0.6225976822955311,-6.892829234855354
138290,-0.6037551645008459,-0.6230097201120642,-6.897499458315422
138338,-0.6041544372984111,-0.6234220180785416,-6.90217146761774
138385,-0.6045539483492709,-0.6238345527612322,-6.9068450853214
138434,-0.6049536975208823,-0.624247331315222,-6.911520309913665
138484,-0.6053536905637931,-0.6246603534330982,-6.916197146966085
138532,-0.6057539257660517,-0.6250736188211763,-6.920875746791397
138582,-0.606154380996657,-0.6254871060373208,-6.92555624268722
138629,-0.606555060989448,-0.6259008284701892,-6.930238647383157
138677,-0.6069559703309149,-0.6263147905635091,-6.934922965322937
138724,-0.6073570872888107,-0.6267289610877476,-6.939609014644047
138773,-0.607758398123805,-0.6271433267312346,-6.94429677995829
138820,-0.6081599074051971,-0.627557896564778,-6.948986121488438
138868,-0.6085616122435956,-0.6279726677889238,-6.953677038511561
138915,-0.6089634919585779,-0.6283876143252819,-6.958369502532024
138964,-0.6093655338233049,-0.6288027311266612,-6.963063499834814
139012,-0.609767710900529,-0.6292179935185943,-6.967759159752643
139060,-0.6101700116584766,-0.6296333903282546,-6.972456471112683
139109,-0.6105724322539646,-0.6300489105288075,-6.9771554274231145
139156,-0.6109749544030224,-0.6304645291218998,-6.98185601027688
139202,-0.6113775749512125,-0.6308802503347841,-6.986558217309937
139251,-0.611780283525822,-0.6312960641176164,-6.991262040548967
139298,-0.6121830482001308,-0.6317119322539477,-6.9959674504453435
139344,-0.6125858453576559,-0.6321278318623992,-7.000674422041161
139394,-0.6129886594334811,-0.6325437478625394,-7.005382938179463
139442,-0.6133914899075883,-0.6329596870340397,-7.010092999048623
139491,-0.6137943317544217,-0.6333756445077734,-7.014804449232924
139538,-0.6141971655444417,-0.6337915941754761,-7.019517269215398
139587,-0.6145999842515208,-0.634207535108685,-7.024231450071979
139636,-0.6150027810682316,-0.6346234607118657,-7.028946985207134
139683,-0.6154055421221296,-0.6350393516654131,-7.033664013843451
139730,-0.6158082758560379,-0.6354552234526296,-7.038382546929218
139780,-0.6162110123334454,-0.6358711125045026,-7.043102616360407
139830,-0.6166137733590126,-0.6362870399272109,-7.047824241186917
139879,-0.6170165727356413,-0.6367030190742438,-7.052547432705953
139927,-0.6174194092761816,-0.6371190415119002,-7.057272189075112
139974,-0.6178222818238425,-0.6375350988358934,-7.061998508481403
140023,-0.6182251906557853,-0.6379511913147575,-7.06672623853013
140069,-0.6186281287636346,-0.6383673121582649,-7.071455371738702
140119,-0.6190311025196301,-0.6387834748238113,-7.076186067636449
140168,-0.6194341401063099,-0.6391997139529195,-7.080918360447516
140217,-0.6198372615454788,-0.6396160416606783,-7.085652268185924
140264,-0.6202404788336366,-0.6400324695372372,-7.090387799016548
140313,-0.6206437889873179,-0.6404489873887196,-7.095124953509416
140360,-0.621047174509369,-0.6408655782362341,-7.0998637119437396
140408,-0.6214506551217212,-0.6412822832030444,-7.104604098958077
140457,-0.6218542719410717,-0.6416991421853243,-7.1093461606157735
140507,-0.6222580354594773,-0.6421161506366128,-7.114089898783532
140554,-0.6226619265568566,-0.6425332826957587,-7.118835288709943
140601,-0.623065948578556,-0.6429505416039789,-7.123582335712749
140650,-0.623470134051348,-0.6433679662118088,-7.128331077532745
140699,-0.6238744998961798,-0.6437855787924666,-7.13308137582443
140748,-0.6242790332217498,-0.6442033595196995,-7.137833211871292
140794,-0.6246837215380204,-0.6446212904132798,-7.142586725542931
140844,-0.6250885746667231,-0.6450393956353049,-7.147341931198269
140893,-0.6254936021238707,-0.6454576916824954,-7.152098838749478
140942,-0.6258988130897425,-0.6458761801065704,-7.156857455016444
140991,-0.6263042164588655,-0.6462948622482896,-7.161617635247863
141040,-0.6267097944437221,-0.6467137135705257,-7.166379208895032
141088,-0.6271155298104619,-0.6471327173758618,-7.171142159260535
141136,-0.6275214397282037,-0.6475519050109327,-7.17590666182443
141186,-0.6279275290194496,-0.6479712752420328,-7.180672724786581
141233,-0.6283337921008889,-0.6483908138538061,-7.185440184597196
141282,-0.628740247187398,-0.6488105503063576,-7.190209058904182
141330,-0.6291469147212385,-0.6492305058028258,-7.194979520123265
141380,-0.6295538099796766,-0.6496506965223495,-7.199751733589888
141429,-0.6299609477644468,-0.6500711368059335,-7.204525713645056
141478,-0.6303683205396784,-0.6504918120687713,-7.209301454371785
141524,-0.6307759136810172,-0.650912708121943,-7.214078939524872
141574,-0.6311837276126898,-0.6513338326533807,-7.218858167438815
141624,-0.6315917554622156,-0.6517551789979282,-7.223639130762843
