timestamp,Filtered_X,Filtered_Y,Filtered_Z
44521,1.8103223328098668,1.7505650960436496,1.3849974411146646
44570,1.8161221890389556,1.756135030177484,1.3898310307621222
44617,1.821926627485885,1.7617109925043009,1.394667923736992
44666,1.8277355677166867,1.7672916133337873,1.3995090105049208
44717,1.8335488907056496,1.7728765309102608,1.4043544336443763
44766,1.8393665389090224,1.7784661452041286,1.4092035473836002
44815,1.8451884747842764,1.7840605564429286,1.4140561625222707
44863,1.8510145414350299,1.7896588566096436,1.4189282503337852
44908,1.8568447443238838,1.7952616646833743,1.4238188683973105
44955,1.8626791320229368,1.8008692489308145,1.4287123666133112
45004,1.8685176158387014,1.806481014863298,1.4336094313529628
45053,1.8743601248714572,1.812096879915042,1.438509787598966
45103,1.8802065022345325,1.817716456187825,1.4434138427266165
45151,1.886057573534377,1.8233432259341495,1.448315140923103
45200,1.8919143422458797,1.828977912903977,1.4532170609639339
45251,1.8977767671293608,1.8346178717366246,1.4581267221822103
45299,1.903644690419027,1.8402634178913706,1.463041046402637
45346,1.9095181110001187,1.8459149821001846,1.4679586798235629
45394,1.9153970207618511,1.8515725439771653,1.472879702054348
45444,1.9212813095076098,1.8572355949906727,1.477805198236213
45491,1.9271708895260693,1.8629040981460538,1.4827348157990052
45540,1.9330657521152865,1.868577981363061,1.487668247707369
45588,1.9389659138472344,1.8742572889016793,1.492605291099504
45637,1.944871697332536,1.8799423587142796,1.4975457242285068
45685,1.950783615150252,1.8856338318308619,1.502489080042272
45733,1.9567019051705032,1.891331754502242,1.5074367308425805
45783,1.9626265832015972,1.8970359551477989,1.5123898866191408
45833,1.9685574808040325,1.9027461783512132,1.5173489322850862
45882,1.974494245256176,1.908462053686878,1.5223142115228867
45930,1.9804366284908357,1.9141833333490972,1.5272851321441667
45982,1.9863847877021712,1.9199101389481492,1.5322604765889922
46033,1.9923391501376926,1.9256429153512136,1.537239858420472
46080,1.9983000154132202,1.9313819779564472,1.5422238886732984
46130,2.004267347462135,1.937127268741671,1.5472135155018039
46180,2.0102412550417763,1.9428789169295408,1.5522078550740928
46231,2.016221581550235,1.948636746376166,1.5572080719088242
46280,2.022206666796963,1.9543990367356014,1.5622207759067395
46330,2.02819511980228,1.9601644647413015,1.5672424389093362
46377,2.0341868321831855,1.9659330461521851,1.5722657252111036
46425,2.0401816889358666,1.9717046622672216,1.5772908287154956
46472,2.0461795921863146,1.9774792227756042,1.5823175091083193
46520,2.0521804471070184,1.9832566489573662,1.5873458271769625
46567,2.0581841618221373,1.9890368431479792,1.5923753878728029
46614,2.064190661908998,1.9948197273623391,1.5974059643499459
46660,2.070199897270106,2.0006052690470213,1.6024376545074004
46706,2.0762118165726,2.006393418466988,1.6074705612332463
46751,2.0822263407892945,2.012184084435192,1.612504613494423
46799,2.0882433933528604,2.017977192767597,1.6175397371068927
46845,2.0942629191613977,2.0237726973609464,1.6225760299226943
46892,2.1002848471437634,2.0295705234705603,1.6276134244939575
46940,2.1063090820358403,2.0353705714943056,1.6326516752069709
46988,2.112335549223155,2.0411727750259625,1.6376907083587064
47034,2.1183641982972015,2.0469770925293536,1.6427304778779728
47080,2.1243949512332483,2.052783431021758,1.6477706002064605
47128,2.1304277397516804,2.058591724348882,1.6528110071133497
47174,2.1364625268834834,2.0644019540790794,1.6578519707425825
47219,2.142499254933491,2.0702140570295433,1.6628934365791737
47267,2.148537848920262,2.0760279532692554,1.6679351807368108
47315,2.154578237594034,2.08184357516398,1.6729772868333623
47364,2.1606203418581016,2.087660844688426,1.6780195235464415
47411,2.1666640909635295,2.09347969190468,1.6830616703716454
47458,2.1727094191052325,2.099300054426788,1.6881038161638324
47506,2.1787562771197955,2.105121891898541,1.6931459112133571
47552,2.184804649780308,2.1109451968702695,1.6981880905563536
47598,2.1908544931338985,2.1167699194539336,1.7032303109163227
47646,2.196905732189595,2.1225959796895086,1.708272349847436
47694,2.2029583266968573,2.1284233458825996,1.7133143181411017
47739,2.209012274253456,2.1342520230090263,1.7183562107026036
47785,2.215067540125724,2.1400819701129907,1.7233978440903412
47834,2.2211240686722533,2.14591313328502,1.728439170622727
47880,2.227181835183497,2.151745495887971,1.7334801670510767
47926,2.2332408098332857,2.1575790231383167,1.7385209557428993
47974,2.2393009637238412,2.1634136870377714,1.7435615086999101
48020,2.2453622893360015,2.169249486186969,1.7486016646028166
48067,2.2514247765899116,2.1750864108198087,1.7536415663086347
48113,2.257488415732651,2.1809244587902223,1.7586812036762838
48159,2.263553207524886,2.1867636381714153,1.763720420669689
48204,2.2696191439760187,2.192603933918233,1.7687593649784639
48250,2.2756862071477237,2.1984453272205964,1.7737981752906211
48296,2.2817543810579832,2.204287802593955,1.7788366834583815
48343,2.2878236456869594,2.210131334735524,1.7838747202435572
48389,2.2938939889544283,2.215975911941097,1.7889122718654162
48435,2.2999654064726474,2.2218215299595085,1.7939493319962656
48480,2.3060378675441973,2.2276681471959687,1.798986020697542
48528,2.3121113205568853,2.233515713644804,1.8040222900400984
48576,2.318185739156553,2.239364215625054,1.8090581173098659
48622,2.3242610932876353,2.2452136240166856,1.8140936239334027
48670,2.330337349308375,2.2510639062251,1.8191286267695186
48717,2.3364145010161805,2.2569150562407714,1.82416296718557
48763,2.342492552944604,2.262767084396133,1.8291967958905364
48808,2.3485715066913437,2.268619992239153,1.8342302670555035
48856,2.3546513387008763,2.2744737437240143,1.8392632108494047
48904,2.3607320216291603,2.2803283123578066,1.844295450232738
48950,2.3668135289832852,2.2861836724722564,1.8493269595372306
